Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719773360,1,POST,/common_factors_classification,0.666667,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,1000.0,1102.9036524284622,943.3256929996787,1731.0548389996256,3311.0
1719773360,1,,Aggregated,0.666667,0.000000,1000,1000,1000,1000,1700,1700,1700,1700,1700,1700,1700,7,0,1000.0,1102.9036524284622,943.3256929996787,1731.0548389996256,3311.0
1719773361,1,POST,/common_factors_classification,0.714286,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,8,0,1000.0,1083.2374459999983,943.3256929996787,1731.0548389996256,3314.375
1719773361,1,,Aggregated,0.714286,0.000000,1000,1000,1000,1000,1700,1700,1700,1700,1700,1700,1700,8,0,1000.0,1083.2374459999983,943.3256929996787,1731.0548389996256,3314.375
1719773362,2,POST,/common_factors_classification,0.750000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,1000.0,1070.1144122222104,943.3256929996787,1731.0548389996256,3305.222222222222
1719773362,2,,Aggregated,0.750000,0.000000,1000,1000,1000,1000,1700,1700,1700,1700,1700,1700,1700,9,0,1000.0,1070.1144122222104,943.3256929996787,1731.0548389996256,3305.222222222222
1719773363,2,POST,/common_factors_classification,0.777778,0.000000,980,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,10,0,980.0,1060.8009476999541,943.3256929996787,1731.0548389996256,3314.8
1719773363,2,,Aggregated,0.777778,0.000000,1000,1000,1000,1000,1700,1700,1700,1700,1700,1700,1700,10,0,980.0,1060.8009476999541,943.3256929996787,1731.0548389996256,3314.8
1719773364,2,POST,/common_factors_classification,0.800000,0.000000,1000,1000,1000,1000,1500,1500,1500,1500,1500,1500,1500,11,0,1000.0,1103.345981727216,943.3256929996787,1731.0548389996256,3318.3636363636365
1719773364,2,,Aggregated,0.800000,0.000000,1000,1000,1000,1000,1500,1500,1500,1500,1500,1500,1500,11,0,1000.0,1103.345981727216,943.3256929996787,1731.0548389996256,3318.3636363636365
1719773365,2,POST,/common_factors_classification,0.900000,0.000000,1000,1000,1000,1500,2000,2000,2000,2000,2000,2000,2000,12,0,1000.0,1174.955706083286,943.3256929996787,1962.6626740000575,3317.8333333333335
1719773365,2,,Aggregated,0.900000,0.000000,1000,1000,1000,1500,2000,2000,2000,2000,2000,2000,2000,12,0,1000.0,1174.955706083286,943.3256929996787,1962.6626740000575,3317.8333333333335
1719773366,2,POST,/common_factors_classification,1.000000,0.000000,1000,1000,1500,2000,2100,2100,2100,2100,2100,2100,2100,13,0,1000.0,1245.5852354614763,943.3256929996787,2093.139587999758,3314.3076923076924
1719773366,2,,Aggregated,1.000000,0.000000,1000,1000,1500,2000,2100,2100,2100,2100,2100,2100,2100,13,0,1000.0,1245.5852354614763,943.3256929996787,2093.139587999758,3314.3076923076924
1719773367,2,POST,/common_factors_classification,1.000000,0.000000,1000,1500,2000,2000,2100,2100,2100,2100,2100,2100,2100,14,0,1000.0,1301.5904247142446,943.3256929996787,2093.139587999758,3315.4285714285716
1719773367,2,,Aggregated,1.000000,0.000000,1000,1500,2000,2000,2100,2100,2100,2100,2100,2100,2100,14,0,1000.0,1301.5904247142446,943.3256929996787,2093.139587999758,3315.4285714285716
1719773368,2,POST,/common_factors_classification,1.000000,0.000000,1500,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,15,0,1000.0,1348.1762824666173,943.3256929996787,2093.139587999758,3318.266666666667
1719773368,2,,Aggregated,1.000000,0.000000,1500,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,15,0,1000.0,1348.1762824666173,943.3256929996787,2093.139587999758,3318.266666666667
1719773369,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,16,0,1000.0,1389.5390243124552,943.3256929996787,2093.139587999758,3312.3125
1719773369,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,16,0,1000.0,1389.5390243124552,943.3256929996787,2093.139587999758,3312.3125
1719773370,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,17,0,1000.0,1428.4927002940735,943.3256929996787,2093.139587999758,3302.9411764705883
1719773370,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,17,0,1000.0,1428.4927002940735,943.3256929996787,2093.139587999758,3302.9411764705883
1719773371,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,18,0,1000.0,1467.178257833287,943.3256929996787,2124.8327359999166,3303.777777777778
1719773371,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,18,0,1000.0,1467.178257833287,943.3256929996787,2124.8327359999166,3303.777777777778
1719773372,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,19,0,1500.0,1496.4533704736536,943.3256929996787,2124.8327359999166,3303.8947368421054
1719773372,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,19,0,1500.0,1496.4533704736536,943.3256929996787,2124.8327359999166,3303.8947368421054
1719773373,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,20,0,1500.0,1520.3151727999739,943.3256929996787,2124.8327359999166,3304.2
1719773373,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,20,0,1500.0,1520.3151727999739,943.3256929996787,2124.8327359999166,3304.2
1719773374,2,POST,/common_factors_classification,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,21,0,1700.0,1546.7266784285346,943.3256929996787,2124.8327359999166,3302.7619047619046
1719773374,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,21,0,1700.0,1546.7266784285346,943.3256929996787,2124.8327359999166,3302.7619047619046
1719773375,2,POST,/common_factors_classification,1.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,22,0,1700.0,1571.8538103635844,943.3256929996787,2124.8327359999166,3302.1363636363635
1719773375,2,,Aggregated,1.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,22,0,1700.0,1571.8538103635844,943.3256929996787,2124.8327359999166,3302.1363636363635
1719773376,2,POST,/common_factors_classification,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,23,0,2000.0,1590.5669613912323,943.3256929996787,2124.8327359999166,3301.217391304348
1719773376,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,23,0,2000.0,1590.5669613912323,943.3256929996787,2124.8327359999166,3301.217391304348
1719773377,2,POST,/common_factors_classification,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,24,0,2000.0,1608.1611929165927,943.3256929996787,2124.8327359999166,3304.25
1719773377,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,24,0,2000.0,1608.1611929165927,943.3256929996787,2124.8327359999166,3304.25
1719773378,2,POST,/common_factors_classification,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,25,0,2000.0,1624.782053679919,943.3256929996787,2124.8327359999166,3307.56
1719773378,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,25,0,2000.0,1624.782053679919,943.3256929996787,2124.8327359999166,3307.56
1719773379,2,POST,/common_factors_classification,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,26,0,2000.0,1637.5857211922337,943.3256929996787,2124.8327359999166,3308.269230769231
1719773379,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,26,0,2000.0,1637.5857211922337,943.3256929996787,2124.8327359999166,3308.269230769231
1719773380,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,27,0,2000.0,1648.9654414814072,943.3256929996787,2124.8327359999166,3308.259259259259
1719773380,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,27,0,2000.0,1648.9654414814072,943.3256929996787,2124.8327359999166,3308.259259259259
1719773381,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,28,0,2000.0,1658.4540568570835,943.3256929996787,2124.8327359999166,3308.9285714285716
1719773381,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,28,0,2000.0,1658.4540568570835,943.3256929996787,2124.8327359999166,3308.9285714285716
1719773382,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,29,0,2000.0,1667.0992564137312,943.3256929996787,2124.8327359999166,3304.689655172414
1719773382,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,29,0,2000.0,1667.0992564137312,943.3256929996787,2124.8327359999166,3304.689655172414
1719773383,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,30,0,1900.0,1675.563129466597,943.3256929996787,2124.8327359999166,3305.0
1719773383,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,30,0,1900.0,1675.563129466597,943.3256929996787,2124.8327359999166,3305.0
1719773384,2,POST,/common_factors_classification,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,31,0,2000.0,1686.1495831289792,943.3256929996787,2124.8327359999166,3305.967741935484
1719773384,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,31,0,2000.0,1686.1495831289792,943.3256929996787,2124.8327359999166,3305.967741935484
