Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718925579,10,,Aggregated,1.100000,0.000000,4500,5200,5600,5600,6400,7000,7000,7000,7000,7000,7000,15,0,4100.0,3719.3612709995555,974.1808469989337,6951.493711996591,3279.866666666667
1718925580,10,POST,/common_factors_classification,1.000000,0.000000,5200,5600,6900,6900,7000,7500,7500,7500,7500,7500,7500,17,0,4400.0,4127.573667176287,974.1808469989337,7450.170493000769,3283.3529411764707
1718925580,10,,Aggregated,1.000000,0.000000,5200,5600,6900,6900,7000,7500,7500,7500,7500,7500,7500,17,0,4400.0,4127.573667176287,974.1808469989337,7450.170493000769,3283.3529411764707
1718925581,10,POST,/common_factors_classification,1.100000,0.000000,5600,6400,7000,7000,7400,7500,7500,7500,7500,7500,7500,18,0,4400.0,4312.143343221881,974.1808469989337,7450.170493000769,3284.0
1718925581,10,,Aggregated,1.100000,0.000000,5600,6400,7000,7000,7400,7500,7500,7500,7500,7500,7500,18,0,4400.0,4312.143343221881,974.1808469989337,7450.170493000769,3284.0
1718925582,10,POST,/common_factors_classification,1.200000,0.000000,6400,6900,7400,7400,7500,7800,7800,7800,7800,7800,7800,19,0,4500.0,4493.9842162627765,974.1808469989337,7767.119930998888,3280.684210526316
1718925582,10,,Aggregated,1.200000,0.000000,6400,6900,7400,7400,7500,7800,7800,7800,7800,7800,7800,19,0,4500.0,4493.9842162627765,974.1808469989337,7767.119930998888,3280.684210526316
1718925583,10,POST,/common_factors_classification,1.200000,0.000000,6400,6900,7400,7400,7500,7800,7800,7800,7800,7800,7800,20,0,4500.0,4505.443664199993,974.1808469989337,7767.119930998888,3280.8
1718925583,10,,Aggregated,1.200000,0.000000,6400,6900,7400,7400,7500,7800,7800,7800,7800,7800,7800,20,0,4500.0,4505.443664199993,974.1808469989337,7767.119930998888,3280.8
1718925584,10,POST,/common_factors_classification,1.200000,0.000000,6900,7000,7500,7500,7800,9300,9300,9300,9300,9300,9300,21,0,4600.0,4732.486908904753,974.1808469989337,9273.351802999969,3279.5714285714284
1718925584,10,,Aggregated,1.200000,0.000000,6900,7000,7500,7500,7800,9300,9300,9300,9300,9300,9300,21,0,4600.0,4732.486908904753,974.1808469989337,9273.351802999969,3279.5714285714284
1718925585,10,POST,/common_factors_classification,1.200000,0.000000,7000,7400,7800,7800,9300,9300,9300,9300,9300,9300,9300,22,0,4600.0,4939.131676500189,974.1808469989337,9278.671796004346,3277.5
1718925585,10,,Aggregated,1.200000,0.000000,7000,7400,7800,7800,9300,9300,9300,9300,9300,9300,9300,22,0,4600.0,4939.131676500189,974.1808469989337,9278.671796004346,3277.5
1718925586,10,POST,/common_factors_classification,1.200000,0.000000,7400,7500,9300,9300,9300,9300,9300,9300,9300,9300,9300,23,0,4700.0,5128.060080608955,974.1808469989337,9284.484971001802,3278.5652173913045
1718925586,10,,Aggregated,1.200000,0.000000,7400,7500,9300,9300,9300,9300,9300,9300,9300,9300,9300,23,0,4700.0,5128.060080608955,974.1808469989337,9284.484971001802,3278.5652173913045
1718925587,10,POST,/common_factors_classification,1.200000,0.000000,7500,7800,9300,9300,9300,9300,9300,9300,9300,9300,9300,24,0,4700.0,5300.950196125389,974.1808469989337,9284.484971001802,3276.9583333333335
1718925587,10,,Aggregated,1.200000,0.000000,7500,7800,9300,9300,9300,9300,9300,9300,9300,9300,9300,24,0,4700.0,5300.950196125389,974.1808469989337,9284.484971001802,3276.9583333333335
1718925588,10,POST,/common_factors_classification,1.200000,0.000000,9000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,26,0,5200.0,5589.993117269421,974.1808469989337,9284.484971001802,3275.4615384615386
1718925588,10,,Aggregated,1.200000,0.000000,9000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,26,0,5200.0,5589.993117269421,974.1808469989337,9284.484971001802,3275.4615384615386
1718925589,10,POST,/common_factors_classification,1.200000,0.000000,9000,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,27,0,5600.0,5716.071474518685,974.1808469989337,9284.484971001802,3275.5185185185187
1718925589,10,,Aggregated,1.200000,0.000000,9000,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,27,0,5600.0,5716.071474518685,974.1808469989337,9284.484971001802,3275.5185185185187
1718925590,10,POST,/common_factors_classification,1.200000,0.000000,9000,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,28,0,5600.0,5833.000702,974.1808469989337,9284.484971001802,3276.464285714286
1718925590,10,,Aggregated,1.200000,0.000000,9000,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,28,0,5600.0,5833.000702,974.1808469989337,9284.484971001802,3276.464285714286
1718925591,10,POST,/common_factors_classification,1.200000,0.000000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,29,0,6400.0,5941.478859103568,974.1808469989337,9284.484971001802,3278.0344827586205
1718925591,10,,Aggregated,1.200000,0.000000,9100,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,29,0,6400.0,5941.478859103568,974.1808469989337,9284.484971001802,3278.0344827586205
