Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719774328,2,POST,/common_factors_classification,1.000000,0.000000,940,940,960,1100,1100,1100,1100,1100,1100,1100,1100,11,0,940.0,971.7000309089847,780.2339489999213,1247.094064000521,3282.3636363636365
1719774328,2,,Aggregated,1.000000,0.000000,940,940,960,1100,1100,1100,1100,1100,1100,1100,1100,11,0,940.0,971.7000309089847,780.2339489999213,1247.094064000521,3282.3636363636365
1719774329,2,POST,/common_factors_classification,1.000000,0.000000,940,940,1100,1100,1600,1600,1600,1600,1600,1600,1600,12,0,940.0,1027.7442683332083,780.2339489999213,1644.230879999668,3285.6666666666665
1719774329,2,,Aggregated,1.000000,0.000000,940,940,1100,1100,1600,1600,1600,1600,1600,1600,1600,12,0,940.0,1027.7442683332083,780.2339489999213,1644.230879999668,3285.6666666666665
1719774330,2,POST,/common_factors_classification,1.000000,0.000000,940,1100,1100,1600,1900,1900,1900,1900,1900,1900,1900,13,0,940.0,1093.0805948459797,780.2339489999213,1877.1165129992369,3285.3076923076924
1719774330,2,,Aggregated,1.000000,0.000000,940,1100,1100,1600,1900,1900,1900,1900,1900,1900,1900,13,0,940.0,1093.0805948459797,780.2339489999213,1877.1165129992369,3285.3076923076924
1719774331,2,POST,/common_factors_classification,1.100000,0.000000,1100,1100,1600,1800,1900,1900,1900,1900,1900,1900,1900,14,0,940.0,1146.0176925712792,780.2339489999213,1877.1165129992369,3291.714285714286
1719774331,2,,Aggregated,1.100000,0.000000,1100,1100,1600,1800,1900,1900,1900,1900,1900,1900,1900,14,0,940.0,1146.0176925712792,780.2339489999213,1877.1165129992369,3291.714285714286
1719774332,2,POST,/common_factors_classification,1.100000,0.000000,1100,1600,1800,1900,1900,1900,1900,1900,1900,1900,1900,15,0,960.0,1196.4030367998323,780.2339489999213,1901.7978559995754,3291.4666666666667
1719774332,2,,Aggregated,1.100000,0.000000,1100,1600,1800,1900,1900,1900,1900,1900,1900,1900,1900,15,0,960.0,1196.4030367998323,780.2339489999213,1901.7978559995754,3291.4666666666667
1719774333,2,POST,/common_factors_classification,1.000000,0.000000,1600,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,16,0,960.0,1245.1501228123334,780.2339489999213,1976.3564129998485,3294.125
1719774333,2,,Aggregated,1.000000,0.000000,1600,1800,1900,1900,2000,2000,2000,2000,2000,2000,2000,16,0,960.0,1245.1501228123334,780.2339489999213,1976.3564129998485,3294.125
1719774334,2,POST,/common_factors_classification,1.000000,0.000000,1800,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,17,0,1100.0,1285.190356411637,780.2339489999213,1976.3564129998485,3291.764705882353
1719774334,2,,Aggregated,1.000000,0.000000,1800,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,17,0,1100.0,1285.190356411637,780.2339489999213,1976.3564129998485,3291.764705882353
1719774335,2,POST,/common_factors_classification,1.000000,0.000000,1800,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,18,0,1100.0,1316.379006777677,780.2339489999213,1976.3564129998485,3293.1666666666665
1719774335,2,,Aggregated,1.000000,0.000000,1800,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,18,0,1100.0,1316.379006777677,780.2339489999213,1976.3564129998485,3293.1666666666665
1719774336,2,POST,/common_factors_classification,1.000000,0.000000,1900,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,19,0,1100.0,1346.9676549999158,780.2339489999213,1976.3564129998485,3288.684210526316
1719774336,2,,Aggregated,1.000000,0.000000,1900,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,19,0,1100.0,1346.9676549999158,780.2339489999213,1976.3564129998485,3288.684210526316
1719774337,3,POST,/common_factors_classification,1.000000,0.000000,1900,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,20,0,1100.0,1376.0412002999146,780.2339489999213,1976.3564129998485,3291.35
1719774337,3,,Aggregated,1.000000,0.000000,1900,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,20,0,1100.0,1376.0412002999146,780.2339489999213,1976.3564129998485,3291.35
1719774338,3,POST,/common_factors_classification,1.000000,0.000000,1900,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,21,0,1200.0,1399.951274523725,780.2339489999213,1976.3564129998485,3293.6666666666665
1719774338,3,,Aggregated,1.000000,0.000000,1900,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,21,0,1200.0,1399.951274523725,780.2339489999213,1976.3564129998485,3293.6666666666665
1719774339,3,POST,/common_factors_classification,1.000000,0.000000,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,22,0,1200.0,1425.8444452271679,780.2339489999213,1976.3564129998485,3294.590909090909
1719774339,3,,Aggregated,1.000000,0.000000,1900,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,22,0,1200.0,1425.8444452271679,780.2339489999213,1976.3564129998485,3294.590909090909
1719774340,3,POST,/common_factors_classification,1.000000,0.000000,1900,1900,2000,2000,2300,2300,2300,2300,2300,2300,2300,23,0,1600.0,1462.7030295651307,780.2339489999213,2273.5918850003145,3293.217391304348
1719774340,3,,Aggregated,1.000000,0.000000,1900,1900,2000,2000,2300,2300,2300,2300,2300,2300,2300,23,0,1600.0,1462.7030295651307,780.2339489999213,2273.5918850003145,3293.217391304348
1719774341,3,POST,/common_factors_classification,1.000000,0.000000,1900,2000,2000,2300,3200,3200,3200,3200,3200,3200,3200,24,0,1600.0,1534.4415095832649,780.2339489999213,3184.426550000353,3293.75
1719774341,3,,Aggregated,1.000000,0.000000,1900,2000,2000,2300,3200,3200,3200,3200,3200,3200,3200,24,0,1600.0,1534.4415095832649,780.2339489999213,3184.426550000353,3293.75
1719774342,3,POST,/common_factors_classification,1.000000,0.000000,1900,2000,2300,3200,3200,3200,3200,3200,3200,3200,3200,25,0,1800.0,1601.3979759999347,780.2339489999213,3208.3531700000094,3295.24
1719774342,3,,Aggregated,1.000000,0.000000,1900,2000,2300,3200,3200,3200,3200,3200,3200,3200,3200,25,0,1800.0,1601.3979759999347,780.2339489999213,3208.3531700000094,3295.24
1719774343,3,POST,/common_factors_classification,1.000000,0.000000,2000,2300,3200,3200,3200,3200,3200,3200,3200,3200,3200,26,0,1800.0,1661.629649961469,780.2339489999213,3208.3531700000094,3294.1923076923076
1719774343,3,,Aggregated,1.000000,0.000000,2000,2300,3200,3200,3200,3200,3200,3200,3200,3200,3200,26,0,1800.0,1661.629649961469,780.2339489999213,3208.3531700000094,3294.1923076923076
1719774344,3,POST,/common_factors_classification,1.000000,0.000000,2300,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,27,0,1800.0,1713.4488466295738,780.2339489999213,3208.3531700000094,3293.6666666666665
1719774344,3,,Aggregated,1.000000,0.000000,2300,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,27,0,1800.0,1713.4488466295738,780.2339489999213,3208.3531700000094,3293.6666666666665
1719774345,3,POST,/common_factors_classification,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,28,0,1800.0,1757.2188859285234,780.2339489999213,3208.3531700000094,3295.6428571428573
1719774345,3,,Aggregated,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,28,0,1800.0,1757.2188859285234,780.2339489999213,3208.3531700000094,3295.6428571428573
1719774346,3,POST,/common_factors_classification,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,29,0,1900.0,1795.5576002068797,780.2339489999213,3208.3531700000094,3297.8275862068967
1719774346,3,,Aggregated,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,29,0,1900.0,1795.5576002068797,780.2339489999213,3208.3531700000094,3297.8275862068967
1719774347,4,POST,/common_factors_classification,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,30,0,1900.0,1831.508394099971,780.2339489999213,3208.3531700000094,3296.0
1719774347,4,,Aggregated,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,30,0,1900.0,1831.508394099971,780.2339489999213,3208.3531700000094,3296.0
1719774348,4,POST,/common_factors_classification,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,31,0,1900.0,1865.6827906774079,780.2339489999213,3208.3531700000094,3296.967741935484
1719774348,4,,Aggregated,1.000000,0.000000,2900,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,31,0,1900.0,1865.6827906774079,780.2339489999213,3208.3531700000094,3296.967741935484
1719774349,4,POST,/common_factors_classification,1.000000,0.000000,3000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,32,0,1900.0,1900.4024267187276,780.2339489999213,3208.3531700000094,3296.53125
1719774349,4,,Aggregated,1.000000,0.000000,3000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,32,0,1900.0,1900.4024267187276,780.2339489999213,3208.3531700000094,3296.53125
1719774350,4,POST,/common_factors_classification,1.000000,0.000000,3000,3000,3100,3200,3200,3200,3200,3200,3200,3200,3200,33,0,1900.0,1932.3156497272396,780.2339489999213,3208.3531700000094,3293.878787878788
1719774350,4,,Aggregated,1.000000,0.000000,3000,3000,3100,3200,3200,3200,3200,3200,3200,3200,3200,33,0,1900.0,1932.3156497272396,780.2339489999213,3208.3531700000094,3293.878787878788
1719774351,4,POST,/common_factors_classification,1.000000,0.000000,3000,3000,3100,3200,3700,3700,3700,3700,3700,3700,3700,35,0,1900.0,2015.441604714241,780.2339489999213,3739.6248469995044,3290.9142857142856
1719774351,4,,Aggregated,1.000000,0.000000,3000,3000,3100,3200,3700,3700,3700,3700,3700,3700,3700,35,0,1900.0,2015.441604714241,780.2339489999213,3739.6248469995044,3290.9142857142856
1719774352,4,POST,/common_factors_classification,1.000000,0.000000,3000,3000,3100,3600,3700,3700,3700,3700,3700,3700,3700,36,0,1900.0,2059.65280638884,780.2339489999213,3739.6248469995044,3289.4166666666665
1719774352,4,,Aggregated,1.000000,0.000000,3000,3000,3100,3600,3700,3700,3700,3700,3700,3700,3700,36,0,1900.0,2059.65280638884,780.2339489999213,3739.6248469995044,3289.4166666666665
1719774353,4,POST,/common_factors_classification,1.000000,0.000000,3000,3000,3600,3600,3700,3700,3700,3700,3700,3700,3700,37,0,1900.0,2100.6715942972437,780.2339489999213,3739.6248469995044,3291.2432432432433
1719774353,4,,Aggregated,1.000000,0.000000,3000,3000,3600,3600,3700,3700,3700,3700,3700,3700,3700,37,0,1900.0,2100.6715942972437,780.2339489999213,3739.6248469995044,3291.2432432432433
1719774354,4,POST,/common_factors_classification,1.100000,0.000000,3000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,38,0,1900.0,2143.186118631523,780.2339489999213,3739.6248469995044,3290.7368421052633
1719774354,4,,Aggregated,1.100000,0.000000,3000,3600,3600,3700,3700,3700,3700,3700,3700,3700,3700,38,0,1900.0,2143.186118631523,780.2339489999213,3739.6248469995044,3290.7368421052633
1719774355,4,POST,/common_factors_classification,1.100000,0.000000,3600,3600,3700,3700,3800,3800,3800,3800,3800,3800,3800,39,0,1900.0,2185.7197721281595,780.2339489999213,3801.9986050003354,3289.897435897436
1719774355,4,,Aggregated,1.100000,0.000000,3600,3600,3700,3700,3800,3800,3800,3800,3800,3800,3800,39,0,1900.0,2185.7197721281595,780.2339489999213,3801.9986050003354,3289.897435897436
1719774356,4,POST,/common_factors_classification,1.100000,0.000000,3600,3700,3700,3800,3900,3900,3900,3900,3900,3900,3900,40,0,1900.0,2229.69242747497,780.2339489999213,3944.625986000574,3290.325
1719774356,4,,Aggregated,1.100000,0.000000,3600,3700,3700,3800,3900,3900,3900,3900,3900,3900,3900,40,0,1900.0,2229.69242747497,780.2339489999213,3944.625986000574,3290.325
1719774357,4,POST,/common_factors_classification,1.100000,0.000000,3700,3700,3800,3900,4000,4000,4000,4000,4000,4000,4000,41,0,2000.0,2273.3242529755707,780.2339489999213,4018.597272999614,3290.0975609756097
1719774357,4,,Aggregated,1.100000,0.000000,3700,3700,3800,3900,4000,4000,4000,4000,4000,4000,4000,41,0,2000.0,2273.3242529755707,780.2339489999213,4018.597272999614,3290.0975609756097
1719774358,4,POST,/common_factors_classification,1.100000,0.000000,3700,3800,3900,4000,4100,4100,4100,4100,4100,4100,4100,42,0,2000.0,2315.7656975475957,780.2339489999213,4055.8649250006056,3290.5714285714284
1719774358,4,,Aggregated,1.100000,0.000000,3700,3800,3900,4000,4100,4100,4100,4100,4100,4100,4100,42,0,2000.0,2315.7656975475957,780.2339489999213,4055.8649250006056,3290.5714285714284
1719774359,4,POST,/common_factors_classification,1.100000,0.000000,3800,3900,4000,4100,4100,4100,4100,4100,4100,4100,4100,43,0,2000.0,2356.105130046481,780.2339489999213,4055.8649250006056,3289.9302325581393
1719774359,4,,Aggregated,1.100000,0.000000,3800,3900,4000,4100,4100,4100,4100,4100,4100,4100,4100,43,0,2000.0,2356.105130046481,780.2339489999213,4055.8649250006056,3289.9302325581393
1719774360,4,POST,/common_factors_classification,1.100000,0.000000,3900,3900,4000,4100,4100,4100,4100,4100,4100,4100,4100,44,0,2000.0,2391.139339386324,780.2339489999213,4055.8649250006056,3288.7954545454545
1719774360,4,,Aggregated,1.100000,0.000000,3900,3900,4000,4100,4100,4100,4100,4100,4100,4100,4100,44,0,2000.0,2391.139339386324,780.2339489999213,4055.8649250006056,3288.7954545454545
1719774361,4,POST,/common_factors_classification,1.100000,0.000000,3900,3900,4000,4100,4100,4100,4100,4100,4100,4100,4100,45,0,2300.0,2425.266337933297,780.2339489999213,4055.8649250006056,3290.8888888888887
1719774361,4,,Aggregated,1.100000,0.000000,3900,3900,4000,4100,4100,4100,4100,4100,4100,4100,4100,45,0,2300.0,2425.266337933297,780.2339489999213,4055.8649250006056,3290.8888888888887
1719774362,4,POST,/common_factors_classification,1.100000,0.000000,3900,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,46,0,2300.0,2458.7204461303886,780.2339489999213,4055.8649250006056,3291.586956521739
1719774362,4,,Aggregated,1.100000,0.000000,3900,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,46,0,2300.0,2458.7204461303886,780.2339489999213,4055.8649250006056,3291.586956521739
1719774363,4,POST,/common_factors_classification,1.100000,0.000000,3900,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,47,0,2900.0,2489.607213468031,780.2339489999213,4055.8649250006056,3290.446808510638
1719774363,4,,Aggregated,1.100000,0.000000,3900,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,47,0,2900.0,2489.607213468031,780.2339489999213,4055.8649250006056,3290.446808510638
1719774364,4,POST,/common_factors_classification,1.000000,0.000000,4000,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,48,0,2900.0,2520.9568365624477,780.2339489999213,4055.8649250006056,3291.6666666666665
1719774364,4,,Aggregated,1.000000,0.000000,4000,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,48,0,2900.0,2520.9568365624477,780.2339489999213,4055.8649250006056,3291.6666666666665
1719774365,4,POST,/common_factors_classification,1.000000,0.000000,4000,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,49,0,2900.0,2552.131400183628,780.2339489999213,4055.8649250006056,3291.408163265306
1719774365,4,,Aggregated,1.000000,0.000000,4000,4000,4000,4100,4100,4100,4100,4100,4100,4100,4100,49,0,2900.0,2552.131400183628,780.2339489999213,4055.8649250006056,3291.408163265306
1719774366,4,POST,/common_factors_classification,1.000000,0.000000,4000,4000,4100,4100,4200,4200,4200,4200,4200,4200,4200,50,0,2900.0,2584.583009819962,780.2339489999213,4174.711882000338,3290.96
1719774366,4,,Aggregated,1.000000,0.000000,4000,4000,4100,4100,4200,4200,4200,4200,4200,4200,4200,50,0,2900.0,2584.583009819962,780.2339489999213,4174.711882000338,3290.96
1719774367,4,POST,/common_factors_classification,1.000000,0.000000,4000,4000,4100,4200,4200,4200,4200,4200,4200,4200,4200,51,0,2900.0,2615.8624159803617,780.2339489999213,4179.832724000335,3289.529411764706
1719774367,4,,Aggregated,1.000000,0.000000,4000,4000,4100,4200,4200,4200,4200,4200,4200,4200,4200,51,0,2900.0,2615.8624159803617,780.2339489999213,4179.832724000335,3289.529411764706
1719774368,4,POST,/common_factors_classification,1.000000,0.000000,4000,4000,4100,4200,4200,4200,4200,4200,4200,4200,4200,52,0,2900.0,2644.4199472307446,780.2339489999213,4179.832724000335,3290.269230769231
1719774368,4,,Aggregated,1.000000,0.000000,4000,4000,4100,4200,4200,4200,4200,4200,4200,4200,4200,52,0,2900.0,2644.4199472307446,780.2339489999213,4179.832724000335,3290.269230769231
1719774369,4,POST,/common_factors_classification,1.000000,0.000000,4000,4100,4200,4200,4200,4200,4200,4200,4200,4200,4200,53,0,2900.0,2674.205846528289,780.2339489999213,4223.0726100005995,3289.6415094339623
1719774369,4,,Aggregated,1.000000,0.000000,4000,4100,4200,4200,4200,4200,4200,4200,4200,4200,4200,53,0,2900.0,2674.205846528289,780.2339489999213,4223.0726100005995,3289.6415094339623
1719774370,4,POST,/common_factors_classification,1.000000,0.000000,4100,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,53,0,2900.0,2674.205846528289,780.2339489999213,4223.0726100005995,3289.6415094339623
1719774370,4,,Aggregated,1.000000,0.000000,4100,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,53,0,2900.0,2674.205846528289,780.2339489999213,4223.0726100005995,3289.6415094339623
1719774371,4,POST,/common_factors_classification,1.000000,0.000000,4200,4200,4200,4200,4300,4300,4300,4300,4300,4300,4300,54,0,2900.0,2703.456511740737,780.2339489999213,4253.741768000509,3289.277777777778
1719774371,4,,Aggregated,1.000000,0.000000,4200,4200,4200,4200,4300,4300,4300,4300,4300,4300,4300,54,0,2900.0,2703.456511740737,780.2339489999213,4253.741768000509,3289.277777777778
1719774372,4,POST,/common_factors_classification,0.900000,0.000000,4200,4200,4300,4300,4400,4400,4400,4400,4400,4400,4400,55,0,3000.0,2735.0469753454568,780.2339489999213,4440.932010000324,3284.8727272727274
1719774372,4,,Aggregated,0.900000,0.000000,4200,4200,4300,4300,4400,4400,4400,4400,4400,4400,4400,55,0,3000.0,2735.0469753454568,780.2339489999213,4440.932010000324,3284.8727272727274
1719774373,4,POST,/common_factors_classification,0.900000,0.000000,4200,4300,4400,4400,4700,4700,4700,4700,4700,4700,4700,56,0,3000.0,2769.4395239285695,780.2339489999213,4661.029695999787,3285.5
1719774373,4,,Aggregated,0.900000,0.000000,4200,4300,4400,4400,4700,4700,4700,4700,4700,4700,4700,56,0,3000.0,2769.4395239285695,780.2339489999213,4661.029695999787,3285.5
1719774374,4,POST,/common_factors_classification,0.900000,0.000000,4300,4400,4600,4600,4700,4700,4700,4700,4700,4700,4700,57,0,3000.0,2802.2399750877103,780.2339489999213,4661.029695999787,3285.2280701754385
1719774374,4,,Aggregated,0.900000,0.000000,4300,4400,4600,4600,4700,4700,4700,4700,4700,4700,4700,57,0,3000.0,2802.2399750877103,780.2339489999213,4661.029695999787,3285.2280701754385
1719774375,4,POST,/common_factors_classification,0.900000,0.000000,4400,4400,4600,4600,4700,4700,4700,4700,4700,4700,4700,58,0,3000.0,2829.480046672399,780.2339489999213,4661.029695999787,3282.5344827586205
1719774375,4,,Aggregated,0.900000,0.000000,4400,4400,4600,4600,4700,4700,4700,4700,4700,4700,4700,58,0,3000.0,2829.480046672399,780.2339489999213,4661.029695999787,3282.5344827586205
1719774376,4,POST,/common_factors_classification,0.900000,0.000000,4400,4400,4600,4600,4700,4700,4700,4700,4700,4700,4700,59,0,3000.0,2805.4169104745624,780.2339489999213,4661.029695999787,3282.6610169491523
1719774376,4,,Aggregated,0.900000,0.000000,4400,4400,4600,4600,4700,4700,4700,4700,4700,4700,4700,59,0,3000.0,2805.4169104745624,780.2339489999213,4661.029695999787,3282.6610169491523
1719774377,4,POST,/common_factors_classification,0.900000,0.000000,4300,4400,4600,4600,4700,4800,4800,4800,4800,4800,4800,62,0,3000.0,2802.0633914032023,780.2339489999213,4787.161107999964,3283.6451612903224
1719774377,4,,Aggregated,0.900000,0.000000,4300,4400,4600,4600,4700,4800,4800,4800,4800,4800,4800,62,0,3000.0,2802.0633914032023,780.2339489999213,4787.161107999964,3283.6451612903224
1719774378,4,POST,/common_factors_classification,0.900000,0.000000,4400,4600,4700,4700,4800,5500,5500,5500,5500,5500,5500,63,0,3000.0,2845.5062709206045,780.2339489999213,5538.964800999565,3284.5555555555557
1719774378,4,,Aggregated,0.900000,0.000000,4400,4600,4700,4700,4800,5500,5500,5500,5500,5500,5500,63,0,3000.0,2845.5062709206045,780.2339489999213,5538.964800999565,3284.5555555555557
1719774379,4,POST,/common_factors_classification,0.900000,0.000000,4300,4400,4600,4700,4800,5500,5500,5500,5500,5500,5500,66,0,2900.0,2809.1848783332985,780.2339489999213,5538.964800999565,3284.9848484848485
1719774379,4,,Aggregated,0.900000,0.000000,4300,4400,4600,4700,4800,5500,5500,5500,5500,5500,5500,66,0,2900.0,2809.1848783332985,780.2339489999213,5538.964800999565,3284.9848484848485
1719774380,4,POST,/common_factors_classification,1.100000,0.000000,2400,4400,4600,4700,4800,5500,5500,5500,5500,5500,5500,68,0,2900.0,2769.2019137646585,780.2339489999213,5538.964800999565,3286.514705882353
1719774380,4,,Aggregated,1.100000,0.000000,2400,4400,4600,4700,4800,5500,5500,5500,5500,5500,5500,68,0,2900.0,2769.2019137646585,780.2339489999213,5538.964800999565,3286.514705882353
1719774381,4,POST,/common_factors_classification,1.000000,0.000000,2400,4400,4600,4700,4800,5500,5500,5500,5500,5500,5500,69,0,2900.0,2765.7878397680756,780.2339489999213,5538.964800999565,3286.376811594203
1719774381,4,,Aggregated,1.000000,0.000000,2400,4400,4600,4700,4800,5500,5500,5500,5500,5500,5500,69,0,2900.0,2765.7878397680756,780.2339489999213,5538.964800999565,3286.376811594203
1719774382,4,POST,/common_factors_classification,1.400000,0.000000,2400,2600,4400,4600,4800,5500,5500,5500,5500,5500,5500,70,0,2900.0,2763.8495800856745,780.2339489999213,5538.964800999565,3286.542857142857
1719774382,4,,Aggregated,1.400000,0.000000,2400,2600,4400,4600,4800,5500,5500,5500,5500,5500,5500,70,0,2900.0,2763.8495800856745,780.2339489999213,5538.964800999565,3286.542857142857
1719774383,4,POST,/common_factors_classification,1.500000,0.000000,2400,2600,3000,3000,4800,5500,5500,5500,5500,5500,5500,73,0,2900.0,2750.9540195890013,780.2339489999213,5538.964800999565,3286.8356164383563
1719774383,4,,Aggregated,1.500000,0.000000,2400,2600,3000,3000,4800,5500,5500,5500,5500,5500,5500,73,0,2900.0,2750.9540195890013,780.2339489999213,5538.964800999565,3286.8356164383563
1719774384,4,POST,/common_factors_classification,1.500000,0.000000,1900,2500,2600,2800,4800,5500,5500,5500,5500,5500,5500,75,0,2900.0,2730.2132316132947,780.2339489999213,5538.964800999565,3287.8533333333335
1719774384,4,,Aggregated,1.500000,0.000000,1900,2500,2600,2800,4800,5500,5500,5500,5500,5500,5500,75,0,2900.0,2730.2132316132947,780.2339489999213,5538.964800999565,3287.8533333333335
1719774385,4,POST,/common_factors_classification,1.500000,0.000000,2400,2500,2600,2800,4800,5500,5500,5500,5500,5500,5500,76,0,2800.0,2726.4300758289137,780.2339489999213,5538.964800999565,3288.184210526316
1719774385,4,,Aggregated,1.500000,0.000000,2400,2500,2600,2800,4800,5500,5500,5500,5500,5500,5500,76,0,2800.0,2726.4300758289137,780.2339489999213,5538.964800999565,3288.184210526316
1719774386,4,POST,/common_factors_classification,1.700000,0.000000,2400,2500,2700,2800,4800,5500,5500,5500,5500,5500,5500,78,0,2700.0,2705.91497398715,780.2339489999213,5538.964800999565,3288.1666666666665
