Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720833500,10,,Aggregated,1.000000,0.000000,9700,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,13,0,7700.0,7100.1519643077,1585.1385340001798,10739.973412000836,3301.3076923076924
1720833501,10,POST,/common_factors_classification,1.000000,0.000000,9700,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,14,0,7200.0,7109.256535000051,1585.1385340001798,10739.973412000836,3301.1428571428573
1720833501,10,,Aggregated,1.000000,0.000000,9700,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,14,0,7200.0,7109.256535000051,1585.1385340001798,10739.973412000836,3301.1428571428573
1720833502,10,POST,/common_factors_classification,1.000000,0.000000,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,15,0,7700.0,7385.664141400048,1585.1385340001798,11255.370631000005,3297.8
1720833502,10,,Aggregated,1.000000,0.000000,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,15,0,7700.0,7385.664141400048,1585.1385340001798,11255.370631000005,3297.8
1720833503,10,POST,/common_factors_classification,1.000000,0.000000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,16,0,7700.0,7626.113618312558,1585.1385340001798,11255.370631000005,3300.0625
1720833503,10,,Aggregated,1.000000,0.000000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,16,0,7700.0,7626.113618312558,1585.1385340001798,11255.370631000005,3300.0625
1720833504,10,POST,/common_factors_classification,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,17,0,8700.0,7831.447753882404,1585.1385340001798,11255.370631000005,3299.764705882353
1720833504,10,,Aggregated,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,17,0,8700.0,7831.447753882404,1585.1385340001798,11255.370631000005,3299.764705882353
1720833505,10,POST,/common_factors_classification,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,18,0,8700.0,7898.098061055608,1585.1385340001798,11255.370631000005,3298.5
1720833505,10,,Aggregated,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,18,0,8700.0,7898.098061055608,1585.1385340001798,11255.370631000005,3298.5
1720833506,10,POST,/common_factors_classification,1.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,19,0,9000.0,8064.559737210592,1585.1385340001798,11255.370631000005,3302.4736842105262
1720833506,10,,Aggregated,1.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,19,0,9000.0,8064.559737210592,1585.1385340001798,11255.370631000005,3302.4736842105262
1720833507,10,POST,/common_factors_classification,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,20,0,9000.0,8157.509540850059,1585.1385340001798,11255.370631000005,3303.6
1720833507,10,,Aggregated,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,20,0,9000.0,8157.509540850059,1585.1385340001798,11255.370631000005,3303.6
1720833508,10,POST,/common_factors_classification,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,21,0,9700.0,8240.029458809615,1585.1385340001798,11255.370631000005,3306.285714285714
1720833508,10,,Aggregated,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,21,0,9700.0,8240.029458809615,1585.1385340001798,11255.370631000005,3306.285714285714
1720833509,10,POST,/common_factors_classification,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,22,0,9700.0,8313.141274636439,1585.1385340001798,11255.370631000005,3307.2727272727275
1720833509,10,,Aggregated,1.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,22,0,9700.0,8313.141274636439,1585.1385340001798,11255.370631000005,3307.2727272727275
1720833510,10,POST,/common_factors_classification,1.000000,0.000000,9900,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,23,0,9700.0,8329.130660434834,1585.1385340001798,11255.370631000005,3307.695652173913
1720833510,10,,Aggregated,1.000000,0.000000,9900,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,23,0,9700.0,8329.130660434834,1585.1385340001798,11255.370631000005,3307.695652173913
1720833511,10,POST,/common_factors_classification,1.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,24,0,9700.0,8432.093616750042,1585.1385340001798,11255.370631000005,3307.9583333333335
1720833511,10,,Aggregated,1.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,24,0,9700.0,8432.093616750042,1585.1385340001798,11255.370631000005,3307.9583333333335
1720833512,10,POST,/common_factors_classification,1.000000,0.000000,9900,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,25,0,9700.0,8479.398415280048,1585.1385340001798,11255.370631000005,3306.28
1720833512,10,,Aggregated,1.000000,0.000000,9900,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,25,0,9700.0,8479.398415280048,1585.1385340001798,11255.370631000005,3306.28
1720833513,10,POST,/common_factors_classification,1.000000,0.000000,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,11000,26,0,9700.0,8525.306055692348,1585.1385340001798,11255.370631000005,3310.423076923077
1720833513,10,,Aggregated,1.000000,0.000000,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,11000,26,0,9700.0,8525.306055692348,1585.1385340001798,11255.370631000005,3310.423076923077
1720833514,10,POST,/common_factors_classification,1.000000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,27,0,9700.0,8571.042550518541,1585.1385340001798,11255.370631000005,3306.6666666666665
1720833514,10,,Aggregated,1.000000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,27,0,9700.0,8571.042550518541,1585.1385340001798,11255.370631000005,3306.6666666666665
1720833515,10,POST,/common_factors_classification,1.000000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,28,0,9700.0,8614.59200200001,1585.1385340001798,11255.370631000005,3304.25
1720833515,10,,Aggregated,1.000000,0.000000,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,28,0,9700.0,8614.59200200001,1585.1385340001798,11255.370631000005,3304.25
1720833516,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,29,0,9800.0,8654.875838241393,1585.1385340001798,11255.370631000005,3296.896551724138
1720833516,10,,Aggregated,1.000000,0.000000,9800,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000,29,0,9800.0,8654.875838241393,1585.1385340001798,11255.370631000005,3296.896551724138
1720833517,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9900,11000,11000,11000,11000,11000,11000,11000,30,0,9800.0,8694.48242670002,1585.1385340001798,11255.370631000005,3297.633333333333
1720833517,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9900,11000,11000,11000,11000,11000,11000,11000,30,0,9800.0,8694.48242670002,1585.1385340001798,11255.370631000005,3297.633333333333
1720833518,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,31,0,9800.0,8730.929112741955,1585.1385340001798,11255.370631000005,3301.064516129032
1720833518,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,31,0,9800.0,8730.929112741955,1585.1385340001798,11255.370631000005,3301.064516129032
1720833519,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,32,0,9800.0,8764.54264643752,1585.1385340001798,11255.370631000005,3301.65625
1720833519,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,32,0,9800.0,8764.54264643752,1585.1385340001798,11255.370631000005,3301.65625
1720833520,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,33,0,9800.0,8793.12021978788,1585.1385340001798,11255.370631000005,3301.3333333333335
1720833520,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,33,0,9800.0,8793.12021978788,1585.1385340001798,11255.370631000005,3301.3333333333335
1720833521,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,34,0,9800.0,8818.062852352956,1585.1385340001798,11255.370631000005,3302.205882352941
1720833521,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,34,0,9800.0,8818.062852352956,1585.1385340001798,11255.370631000005,3302.205882352941
1720833522,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,35,0,9800.0,8810.913895057169,1585.1385340001798,11255.370631000005,3304.1714285714284
1720833522,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,35,0,9800.0,8810.913895057169,1585.1385340001798,11255.370631000005,3304.1714285714284
1720833523,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,36,0,9700.0,8802.694355944468,1585.1385340001798,11255.370631000005,3304.1666666666665
1720833523,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,36,0,9700.0,8802.694355944468,1585.1385340001798,11255.370631000005,3304.1666666666665
1720833524,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,38,0,9700.0,8889.816584052656,1585.1385340001798,11476.704971999425,3305.684210526316
1720833524,10,,Aggregated,1.000000,0.000000,9800,9800,9800,9800,9800,11000,11000,11000,11000,11000,11000,38,0,9700.0,8889.816584052656,1585.1385340001798,11476.704971999425,3305.684210526316
