Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719752062,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,13,0,1000.0,1061.1214067691715,584.952155999872,1647.917993999954,3283.230769230769
1719752063,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,14,0,1000.0,1062.2297537142263,584.952155999872,1647.917993999954,3286.785714285714
1719752063,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,14,0,1000.0,1062.2297537142263,584.952155999872,1647.917993999954,3286.785714285714
1719752064,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,15,0,1000.0,1057.2225799999462,584.952155999872,1647.917993999954,3286.4
1719752064,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,15,0,1000.0,1057.2225799999462,584.952155999872,1647.917993999954,3286.4
1719752065,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,16,0,1000.0,1014.3098475624583,370.6188610001391,1647.917993999954,3266.3125
1719752065,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,16,0,1000.0,1014.3098475624583,370.6188610001391,1647.917993999954,3266.3125
1719752066,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,17,0,1000.0,1013.3428959411368,370.6188610001391,1647.917993999954,3270.0
1719752066,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,17,0,1000.0,1013.3428959411368,370.6188610001391,1647.917993999954,3270.0
1719752067,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,18,0,1000.0,1011.7626282221863,370.6188610001391,1647.917993999954,3270.6666666666665
1719752067,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,18,0,1000.0,1011.7626282221863,370.6188610001391,1647.917993999954,3270.6666666666665
1719752068,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,19,0,1000.0,1015.0245598420761,370.6188610001391,1647.917993999954,3274.684210526316
1719752068,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,19,0,1000.0,1015.0245598420761,370.6188610001391,1647.917993999954,3274.684210526316
1719752069,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,20,0,1000.0,1020.1026560999708,370.6188610001391,1647.917993999954,3278.1
1719752069,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,20,0,1000.0,1020.1026560999708,370.6188610001391,1647.917993999954,3278.1
1719752070,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,21,0,1000.0,1023.5458439047285,370.6188610001391,1647.917993999954,3284.2380952380954
1719752070,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,21,0,1000.0,1023.5458439047285,370.6188610001391,1647.917993999954,3284.2380952380954
1719752071,1,POST,/common_factors_classification,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,22,0,1000.0,1021.9090777272454,370.6188610001391,1647.917993999954,3286.2272727272725
1719752071,1,,Aggregated,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,22,0,1000.0,1021.9090777272454,370.6188610001391,1647.917993999954,3286.2272727272725
1719752072,1,POST,/common_factors_classification,1.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,23,0,1000.0,1023.6829804782404,370.6188610001391,1647.917993999954,3287.1739130434785
1719752072,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,23,0,1000.0,1023.6829804782404,370.6188610001391,1647.917993999954,3287.1739130434785
1719752073,1,POST,/common_factors_classification,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,24,0,1000.0,1023.138358208314,370.6188610001391,1647.917993999954,3287.7083333333335
1719752073,1,,Aggregated,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,24,0,1000.0,1023.138358208314,370.6188610001391,1647.917993999954,3287.7083333333335
1719752074,1,POST,/common_factors_classification,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,25,0,1000.0,1023.7328501599768,370.6188610001391,1647.917993999954,3290.48
1719752074,1,,Aggregated,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,25,0,1000.0,1023.7328501599768,370.6188610001391,1647.917993999954,3290.48
1719752075,1,POST,/common_factors_classification,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,26,0,1000.0,1023.4067110769029,370.6188610001391,1647.917993999954,3291.846153846154
1719752075,1,,Aggregated,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,26,0,1000.0,1023.4067110769029,370.6188610001391,1647.917993999954,3291.846153846154
1719752076,1,POST,/common_factors_classification,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,27,0,1000.0,1015.0961022222031,370.6188610001391,1647.917993999954,3288.1111111111113
1719752076,1,,Aggregated,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,27,0,1000.0,1015.0961022222031,370.6188610001391,1647.917993999954,3288.1111111111113
1719752077,1,POST,/common_factors_classification,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,28,0,1000.0,1016.176832071413,370.6188610001391,1647.917993999954,3287.214285714286
1719752077,1,,Aggregated,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,28,0,1000.0,1016.176832071413,370.6188610001391,1647.917993999954,3287.214285714286
1719752078,1,POST,/common_factors_classification,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,29,0,1000.0,1018.0972686206792,370.6188610001391,1647.917993999954,3284.2413793103447
1719752078,1,,Aggregated,1.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,29,0,1000.0,1018.0972686206792,370.6188610001391,1647.917993999954,3284.2413793103447
1719752079,1,POST,/common_factors_classification,1.000000,0.000000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,30,0,1000.0,1017.7386881999914,370.6188610001391,1647.917993999954,3284.0
1719752079,1,,Aggregated,1.000000,0.000000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,30,0,1000.0,1017.7386881999914,370.6188610001391,1647.917993999954,3284.0
1719752080,1,POST,/common_factors_classification,1.000000,0.000000,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,31,0,1000.0,1018.2549008709651,370.6188610001391,1647.917993999954,3284.3870967741937
1719752080,1,,Aggregated,1.000000,0.000000,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,31,0,1000.0,1018.2549008709651,370.6188610001391,1647.917993999954,3284.3870967741937
