Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718905578,1,,Aggregated,1.100000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,18,0,970.0,948.8661055555793,485.80914299964206,1053.265080001438,3297.9444444444443
1718905579,1,POST,/common_factors_classification,1.100000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,19,0,970.0,949.7176957895709,485.80914299964206,1053.265080001438,3298.0526315789475
1718905579,1,,Aggregated,1.100000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,19,0,970.0,949.7176957895709,485.80914299964206,1053.265080001438,3298.0526315789475
1718905580,1,POST,/common_factors_classification,1.100000,0.000000,970,970,980,980,1000,1000,1000,1000,1000,1000,1000,20,0,970.0,951.019723150057,485.80914299964206,1053.265080001438,3296.9
1718905580,1,,Aggregated,1.100000,0.000000,970,970,980,980,1000,1000,1000,1000,1000,1000,1000,20,0,970.0,951.019723150057,485.80914299964206,1053.265080001438,3296.9
1718905581,1,POST,/common_factors_classification,1.100000,0.000000,970,980,980,1000,1000,1000,1000,1000,1000,1000,1000,22,0,970.0,955.4484774545762,485.80914299964206,1053.265080001438,3298.909090909091
1718905581,1,,Aggregated,1.100000,0.000000,970,980,980,1000,1000,1000,1000,1000,1000,1000,1000,22,0,970.0,955.4484774545762,485.80914299964206,1053.265080001438,3298.909090909091
1718905582,1,POST,/common_factors_classification,1.100000,0.000000,970,970,980,1000,1000,1000,1000,1000,1000,1000,1000,23,0,970.0,955.9461559999719,485.80914299964206,1053.265080001438,3292.9565217391305
1718905582,1,,Aggregated,1.100000,0.000000,970,970,980,1000,1000,1000,1000,1000,1000,1000,1000,23,0,970.0,955.9461559999719,485.80914299964206,1053.265080001438,3292.9565217391305
1718905583,1,POST,/common_factors_classification,1.000000,0.000000,970,970,980,1000,1000,1000,1000,1000,1000,1000,1000,24,0,970.0,956.4733368333691,485.80914299964206,1053.265080001438,3285.5833333333335
1718905583,1,,Aggregated,1.000000,0.000000,970,970,980,1000,1000,1000,1000,1000,1000,1000,1000,24,0,970.0,956.4733368333691,485.80914299964206,1053.265080001438,3285.5833333333335
1718905584,1,POST,/common_factors_classification,1.000000,0.000000,970,970,980,1000,1000,1000,1000,1000,1000,1000,1000,25,0,970.0,956.7012498799886,485.80914299964206,1053.265080001438,3287.52
1718905584,1,,Aggregated,1.000000,0.000000,970,970,980,1000,1000,1000,1000,1000,1000,1000,1000,25,0,970.0,956.7012498799886,485.80914299964206,1053.265080001438,3287.52
1718905585,1,POST,/common_factors_classification,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,26,0,970.0,957.1220279615843,485.80914299964206,1053.265080001438,3288.3846153846152
1718905585,1,,Aggregated,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,26,0,970.0,957.1220279615843,485.80914299964206,1053.265080001438,3288.3846153846152
1718905586,1,POST,/common_factors_classification,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,27,0,970.0,957.386702407449,485.80914299964206,1053.265080001438,3290.777777777778
1718905586,1,,Aggregated,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,27,0,970.0,957.386702407449,485.80914299964206,1053.265080001438,3290.777777777778
1718905587,1,POST,/common_factors_classification,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,28,0,970.0,957.6974276072049,485.80914299964206,1053.265080001438,3289.4285714285716
1718905587,1,,Aggregated,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,28,0,970.0,957.6974276072049,485.80914299964206,1053.265080001438,3289.4285714285716
1718905588,1,POST,/common_factors_classification,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,29,0,970.0,958.188386275965,485.80914299964206,1053.265080001438,3289.5172413793102
1718905588,1,,Aggregated,1.000000,0.000000,970,970,970,980,1000,1000,1000,1000,1000,1000,1000,29,0,970.0,958.188386275965,485.80914299964206,1053.265080001438,3289.5172413793102
1718905589,1,POST,/common_factors_classification,1.000000,0.000000,970,970,970,970,1000,1000,1000,1000,1000,1000,1000,30,0,970.0,958.4691035001015,485.80914299964206,1053.265080001438,3287.5
1718905589,1,,Aggregated,1.000000,0.000000,970,970,970,970,1000,1000,1000,1000,1000,1000,1000,30,0,970.0,958.4691035001015,485.80914299964206,1053.265080001438,3287.5
1718905590,1,POST,/common_factors_classification,1.000000,0.000000,970,970,970,970,970,970,970,970,970,970,970,31,0,970.0,958.6270132257919,485.80914299964206,1053.265080001438,3289.032258064516
