Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718920376,10,POST,/common_factors_classification,0.600000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,9,0,19000.0,18889.286113110655,17643.857162998756,19562.935541995103,3300.777777777778
1718920376,10,,Aggregated,0.600000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,9,0,19000.0,18889.286113110655,17643.857162998756,19562.935541995103,3300.777777777778
1718920377,10,POST,/common_factors_classification,0.700000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,10,0,19000.0,18848.434253599407,17643.857162998756,19562.935541995103,3302.5
1718920377,10,,Aggregated,0.700000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,10,0,19000.0,18848.434253599407,17643.857162998756,19562.935541995103,3302.5
1718920378,10,POST,/common_factors_classification,0.700000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,11,0,19000.0,17973.411862999703,9223.187957002665,19562.935541995103,3301.909090909091
1718920378,10,,Aggregated,0.700000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,11,0,19000.0,17973.411862999703,9223.187957002665,19562.935541995103,3301.909090909091
1718920379,10,POST,/common_factors_classification,0.800000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,12,0,19000.0,17242.65368516596,9204.313728994748,19562.935541995103,3299.4166666666665
1718920379,10,,Aggregated,0.800000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,12,0,19000.0,17242.65368516596,9204.313728994748,19562.935541995103,3299.4166666666665
1718920380,10,POST,/common_factors_classification,0.900000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,13,0,19000.0,16624.837564460624,9204.313728994748,19562.935541995103,3303.5384615384614
1718920380,10,,Aggregated,0.900000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,13,0,19000.0,16624.837564460624,9204.313728994748,19562.935541995103,3303.5384615384614
1718920381,10,POST,/common_factors_classification,1.100000,0.000000,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,14,0,19000.0,15964.317391213366,7377.555138999014,19562.935541995103,3302.5
1718920381,10,,Aggregated,1.100000,0.000000,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,14,0,19000.0,15964.317391213366,7377.555138999014,19562.935541995103,3302.5
1718920382,10,POST,/common_factors_classification,1.100000,0.000000,10000,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,16,0,18000.0,15131.830729311332,7377.555138999014,19562.935541995103,3298.4375
1718920382,10,,Aggregated,1.100000,0.000000,10000,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,16,0,18000.0,15131.830729311332,7377.555138999014,19562.935541995103,3298.4375
1718920383,10,POST,/common_factors_classification,1.100000,0.000000,10000,18000,18000,18000,19000,20000,20000,20000,20000,20000,20000,17,0,18000.0,14889.729560057543,7377.555138999014,19562.935541995103,3298.294117647059
1718920383,10,,Aggregated,1.100000,0.000000,10000,18000,18000,18000,19000,20000,20000,20000,20000,20000,20000,17,0,18000.0,14889.729560057543,7377.555138999014,19562.935541995103,3298.294117647059
1718920384,10,POST,/common_factors_classification,1.100000,0.000000,9200,11000,18000,18000,18000,20000,20000,20000,20000,20000,20000,18,0,18000.0,14572.639507610196,7377.555138999014,19562.935541995103,3297.0555555555557
1718920384,10,,Aggregated,1.100000,0.000000,9200,11000,18000,18000,18000,20000,20000,20000,20000,20000,20000,18,0,18000.0,14572.639507610196,7377.555138999014,19562.935541995103,3297.0555555555557
1718920385,10,POST,/common_factors_classification,1.100000,0.000000,9200,10000,11000,11000,18000,20000,20000,20000,20000,20000,20000,19,0,18000.0,14289.254512104411,7377.555138999014,19562.935541995103,3296.7368421052633
1718920385,10,,Aggregated,1.100000,0.000000,9200,10000,11000,11000,18000,20000,20000,20000,20000,20000,20000,19,0,18000.0,14289.254512104411,7377.555138999014,19562.935541995103,3296.7368421052633
1718920386,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,10000,10000,11000,18000,18000,18000,18000,18000,18000,20,0,11000.0,14034.924868899543,7377.555138999014,19562.935541995103,3299.9
1718920386,10,,Aggregated,1.100000,0.000000,9200,9200,10000,10000,11000,18000,18000,18000,18000,18000,18000,20,0,11000.0,14034.924868899543,7377.555138999014,19562.935541995103,3299.9
1718920387,10,POST,/common_factors_classification,1.100000,0.000000,9200,9200,9200,10000,11000,11000,11000,11000,11000,11000,11000,21,0,11000.0,13760.62207509503,7377.555138999014,19562.935541995103,3299.0476190476193
