Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718927727,10,POST,/common_factors_classification,3.500000,0.000000,2800,3000,3600,3600,4400,4600,5300,5300,5300,5300,5300,892,0,2700.0,3034.063414882371,518.092311998771,10901.744369999506,3293.520179372197
1718927727,10,,Aggregated,3.500000,0.000000,2800,3000,3600,3600,4400,4600,5300,5300,5300,5300,5300,892,0,2700.0,3034.063414882371,518.092311998771,10901.744369999506,3293.520179372197
1718927728,10,POST,/common_factors_classification,3.500000,0.000000,2800,3000,3500,3600,4300,4500,4600,4600,4600,4600,4600,895,0,2700.0,3031.553130146451,518.092311998771,10901.744369999506,3293.5016759776536
1718927728,10,,Aggregated,3.500000,0.000000,2800,3000,3500,3600,4300,4500,4600,4600,4600,4600,4600,895,0,2700.0,3031.553130146451,518.092311998771,10901.744369999506,3293.5016759776536
1718927729,10,POST,/common_factors_classification,3.800000,0.000000,2800,2900,3200,3500,3600,4400,4500,4500,4500,4500,4500,899,0,2700.0,3028.65069284101,518.092311998771,10901.744369999506,3293.476084538376
1718927729,10,,Aggregated,3.800000,0.000000,2800,2900,3200,3500,3600,4400,4500,4500,4500,4500,4500,899,0,2700.0,3028.65069284101,518.092311998771,10901.744369999506,3293.476084538376
1718927730,10,POST,/common_factors_classification,3.800000,0.000000,2800,3100,3300,3600,4300,4500,4500,4500,4500,4500,4500,902,0,2700.0,3029.6539005366585,518.092311998771,10901.744369999506,3293.4567627494457
1718927730,10,,Aggregated,3.800000,0.000000,2800,3100,3300,3600,4300,4500,4500,4500,4500,4500,4500,902,0,2700.0,3029.6539005366585,518.092311998771,10901.744369999506,3293.4567627494457
1718927731,10,POST,/common_factors_classification,3.700000,0.000000,2900,3100,3300,3500,4300,4500,4500,4500,4500,4500,4500,905,0,2700.0,3029.310674151441,518.092311998771,10901.744369999506,3293.276243093923
1718927731,10,,Aggregated,3.700000,0.000000,2900,3100,3300,3500,4300,4500,4500,4500,4500,4500,4500,905,0,2700.0,3029.310674151441,518.092311998771,10901.744369999506,3293.276243093923
1718927732,10,POST,/common_factors_classification,3.600000,0.000000,2800,3100,3300,3400,4300,4500,4500,4500,4500,4500,4500,908,0,2700.0,3027.4256310474084,518.092311998771,10901.744369999506,3293.1442731277534
1718927732,10,,Aggregated,3.600000,0.000000,2800,3100,3300,3400,4300,4500,4500,4500,4500,4500,4500,908,0,2700.0,3027.4256310474084,518.092311998771,10901.744369999506,3293.1442731277534
1718927733,10,POST,/common_factors_classification,3.700000,0.000000,2900,3200,3400,3600,4400,4500,4800,4800,4800,4800,4800,913,0,2700.0,3030.2798974009293,518.092311998771,10901.744369999506,3293.2825848849943
1718927733,10,,Aggregated,3.700000,0.000000,2900,3200,3400,3600,4400,4500,4800,4800,4800,4800,4800,913,0,2700.0,3030.2798974009293,518.092311998771,10901.744369999506,3293.2825848849943
1718927734,10,POST,/common_factors_classification,3.600000,0.000000,2800,3200,3400,3400,4300,4500,4800,4800,4800,4800,4800,917,0,2700.0,3026.75798253113,518.092311998771,10901.744369999506,3293.4274809160306
1718927734,10,,Aggregated,3.600000,0.000000,2800,3200,3400,3400,4300,4500,4800,4800,4800,4800,4800,917,0,2700.0,3026.75798253113,518.092311998771,10901.744369999506,3293.4274809160306
1718927735,10,POST,/common_factors_classification,3.500000,0.000000,2700,3200,3400,3400,4300,4500,4800,4800,4800,4800,4800,921,0,2700.0,3024.0223230445695,518.092311998771,10901.744369999506,3293.5211726384364
1718927735,10,,Aggregated,3.500000,0.000000,2700,3200,3400,3400,4300,4500,4800,4800,4800,4800,4800,921,0,2700.0,3024.0223230445695,518.092311998771,10901.744369999506,3293.5211726384364
1718927736,10,POST,/common_factors_classification,3.500000,0.000000,2700,3300,3400,3600,4500,4600,4800,4800,4800,4800,4800,925,0,2700.0,3023.3864440205934,518.092311998771,10901.744369999506,3293.4702702702702
1718927736,10,,Aggregated,3.500000,0.000000,2700,3300,3400,3600,4500,4600,4800,4800,4800,4800,4800,925,0,2700.0,3023.3864440205934,518.092311998771,10901.744369999506,3293.4702702702702
1718927737,10,POST,/common_factors_classification,3.600000,0.000000,2700,3300,3400,3600,4100,4600,4800,4800,4800,4800,4800,929,0,2700.0,3022.2205091755072,518.092311998771,10901.744369999506,3293.5608180839613
1718927737,10,,Aggregated,3.600000,0.000000,2700,3300,3400,3600,4100,4600,4800,4800,4800,4800,4800,929,0,2700.0,3022.2205091755072,518.092311998771,10901.744369999506,3293.5608180839613
1718927738,10,POST,/common_factors_classification,3.800000,0.000000,2700,3300,3400,3600,4100,4600,4800,4800,4800,4800,4800,932,0,2700.0,3019.658129831592,518.092311998771,10901.744369999506,3293.507510729614
1718927738,10,,Aggregated,3.800000,0.000000,2700,3300,3400,3600,4100,4600,4800,4800,4800,4800,4800,932,0,2700.0,3019.658129831592,518.092311998771,10901.744369999506,3293.507510729614
1718927739,10,POST,/common_factors_classification,3.600000,0.000000,2700,3100,3400,3400,4100,4600,4800,4800,4800,4800,4800,936,0,2700.0,3016.627089792776,518.092311998771,10901.744369999506,3293.6292735042734
1718927739,10,,Aggregated,3.600000,0.000000,2700,3100,3400,3400,4100,4600,4800,4800,4800,4800,4800,936,0,2700.0,3016.627089792776,518.092311998771,10901.744369999506,3293.6292735042734
1718927740,10,POST,/common_factors_classification,3.600000,0.000000,2700,3100,3400,3500,4100,4600,4800,4800,4800,4800,4800,939,0,2700.0,3016.9367803876885,518.092311998771,10901.744369999506,3293.765708200213
1718927740,10,,Aggregated,3.600000,0.000000,2700,3100,3400,3500,4100,4600,4800,4800,4800,4800,4800,939,0,2700.0,3016.9367803876885,518.092311998771,10901.744369999506,3293.765708200213
1718927741,10,POST,/common_factors_classification,3.600000,0.000000,2700,3100,3400,3600,4100,4600,4800,4800,4800,4800,4800,942,0,2700.0,3015.993126745269,518.092311998771,10901.744369999506,3293.7579617834394
1718927741,10,,Aggregated,3.600000,0.000000,2700,3100,3400,3600,4100,4600,4800,4800,4800,4800,4800,942,0,2700.0,3015.993126745269,518.092311998771,10901.744369999506,3293.7579617834394
1718927742,10,POST,/common_factors_classification,3.700000,0.000000,2700,3100,3400,3600,4100,4600,4800,4800,4800,4800,4800,947,0,2700.0,3014.460276125702,518.092311998771,10901.744369999506,3293.639915522703
1718927742,10,,Aggregated,3.700000,0.000000,2700,3100,3400,3600,4100,4600,4800,4800,4800,4800,4800,947,0,2700.0,3014.460276125702,518.092311998771,10901.744369999506,3293.639915522703
1718927743,10,POST,/common_factors_classification,3.700000,0.000000,2600,2700,3300,3600,4100,4100,4600,4600,4600,4600,4600,950,0,2700.0,3013.367360887413,518.092311998771,10901.744369999506,3293.6484210526314
1718927743,10,,Aggregated,3.700000,0.000000,2600,2700,3300,3600,4100,4100,4600,4600,4600,4600,4600,950,0,2700.0,3013.367360887413,518.092311998771,10901.744369999506,3293.6484210526314
1718927744,10,POST,/common_factors_classification,3.700000,0.000000,2700,2700,3500,3600,4100,4200,4600,4600,4600,4600,4600,953,0,2700.0,3013.02877447223,518.092311998771,10901.744369999506,3293.810073452256
1718927744,10,,Aggregated,3.700000,0.000000,2700,2700,3500,3600,4100,4200,4600,4600,4600,4600,4600,953,0,2700.0,3013.02877447223,518.092311998771,10901.744369999506,3293.810073452256
1718927745,10,POST,/common_factors_classification,3.700000,0.000000,2700,3000,3500,3600,4100,4600,5000,5000,5000,5000,5000,956,0,2700.0,3014.1503775439764,518.092311998771,10901.744369999506,3293.770920502092
1718927745,10,,Aggregated,3.700000,0.000000,2700,3000,3500,3600,4100,4600,5000,5000,5000,5000,5000,956,0,2700.0,3014.1503775439764,518.092311998771,10901.744369999506,3293.770920502092
1718927746,10,POST,/common_factors_classification,3.700000,0.000000,2700,3100,3600,3600,4100,5000,5000,5000,5000,5000,5000,960,0,2700.0,3013.794486391704,518.092311998771,10901.744369999506,3293.836458333333
1718927746,10,,Aggregated,3.700000,0.000000,2700,3100,3600,3600,4100,5000,5000,5000,5000,5000,5000,960,0,2700.0,3013.794486391704,518.092311998771,10901.744369999506,3293.836458333333
1718927747,10,POST,/common_factors_classification,3.600000,0.000000,2700,3100,3500,3600,4100,5000,5000,5000,5000,5000,5000,964,0,2700.0,3010.6677694917366,518.092311998771,10901.744369999506,3293.5995850622407
1718927747,10,,Aggregated,3.600000,0.000000,2700,3100,3500,3600,4100,5000,5000,5000,5000,5000,5000,964,0,2700.0,3010.6677694917366,518.092311998771,10901.744369999506,3293.5995850622407
1718927748,10,POST,/common_factors_classification,3.500000,0.000000,2700,3400,3600,3600,4200,5000,5000,5000,5000,5000,5000,969,0,2700.0,3011.1056347833246,518.092311998771,10901.744369999506,3293.706914344685
1718927748,10,,Aggregated,3.500000,0.000000,2700,3400,3600,3600,4200,5000,5000,5000,5000,5000,5000,969,0,2700.0,3011.1056347833246,518.092311998771,10901.744369999506,3293.706914344685
1718927749,10,POST,/common_factors_classification,3.500000,0.000000,2700,3400,3600,3700,4200,5000,5000,5000,5000,5000,5000,972,0,2700.0,3007.8946886471713,518.092311998771,10901.744369999506,3293.6975308641977
1718927749,10,,Aggregated,3.500000,0.000000,2700,3400,3600,3700,4200,5000,5000,5000,5000,5000,5000,972,0,2700.0,3007.8946886471713,518.092311998771,10901.744369999506,3293.6975308641977
1718927750,10,POST,/common_factors_classification,3.500000,0.000000,2700,2800,3600,3600,4200,5000,5000,5000,5000,5000,5000,977,0,2700.0,3003.26919613107,518.092311998771,10901.744369999506,3293.3050153531217
1718927750,10,,Aggregated,3.500000,0.000000,2700,2800,3600,3600,4200,5000,5000,5000,5000,5000,5000,977,0,2700.0,3003.26919613107,518.092311998771,10901.744369999506,3293.3050153531217
1718927751,10,POST,/common_factors_classification,3.600000,0.000000,2700,3000,3600,3600,4200,5000,5000,5000,5000,5000,5000,980,0,2700.0,3001.6647672776116,518.092311998771,10901.744369999506,3293.412244897959
1718927751,10,,Aggregated,3.600000,0.000000,2700,3000,3600,3600,4200,5000,5000,5000,5000,5000,5000,980,0,2700.0,3001.6647672776116,518.092311998771,10901.744369999506,3293.412244897959
1718927752,10,POST,/common_factors_classification,3.700000,0.000000,2700,3100,3600,3600,4200,5000,5000,5000,5000,5000,5000,984,0,2700.0,3001.3334672368483,518.092311998771,10901.744369999506,3293.4085365853657
1718927752,10,,Aggregated,3.700000,0.000000,2700,3100,3600,3600,4200,5000,5000,5000,5000,5000,5000,984,0,2700.0,3001.3334672368483,518.092311998771,10901.744369999506,3293.4085365853657
1718927753,10,POST,/common_factors_classification,3.700000,0.000000,2500,3100,3600,3600,4500,5000,5000,5000,5000,5000,5000,988,0,2700.0,2999.187575835082,518.092311998771,10901.744369999506,3293.3755060728745
1718927753,10,,Aggregated,3.700000,0.000000,2500,3100,3600,3600,4500,5000,5000,5000,5000,5000,5000,988,0,2700.0,2999.187575835082,518.092311998771,10901.744369999506,3293.3755060728745
1718927754,10,POST,/common_factors_classification,3.700000,0.000000,2500,3100,3600,3700,4500,5000,5000,5000,5000,5000,5000,992,0,2700.0,2998.9198899365533,518.092311998771,10901.744369999506,3293.2399193548385
1718927754,10,,Aggregated,3.700000,0.000000,2500,3100,3600,3700,4500,5000,5000,5000,5000,5000,5000,992,0,2700.0,2998.9198899365533,518.092311998771,10901.744369999506,3293.2399193548385
1718927755,10,POST,/common_factors_classification,3.700000,0.000000,2500,2900,3600,3600,4500,4500,4800,4800,4800,4800,4800,996,0,2700.0,2998.21607893881,518.092311998771,10901.744369999506,3293.15562248996
1718927755,10,,Aggregated,3.700000,0.000000,2500,2900,3600,3600,4500,4500,4800,4800,4800,4800,4800,996,0,2700.0,2998.21607893881,518.092311998771,10901.744369999506,3293.15562248996
1718927756,10,POST,/common_factors_classification,3.800000,0.000000,2500,2900,3600,3700,4500,4500,4800,4800,4800,4800,4800,999,0,2700.0,2997.57583512418,518.092311998771,10901.744369999506,3293.2682682682685
1718927756,10,,Aggregated,3.800000,0.000000,2500,2900,3600,3700,4500,4500,4800,4800,4800,4800,4800,999,0,2700.0,2997.57583512418,518.092311998771,10901.744369999506,3293.2682682682685
1718927757,10,POST,/common_factors_classification,3.900000,0.000000,2500,2900,3600,3600,4500,4500,4800,4800,4800,4800,4800,1002,0,2700.0,2995.887472873307,518.092311998771,10901.744369999506,3293.3373253493014
1718927757,10,,Aggregated,3.900000,0.000000,2500,2900,3600,3600,4500,4500,4800,4800,4800,4800,4800,1002,0,2700.0,2995.887472873307,518.092311998771,10901.744369999506,3293.3373253493014
1718927758,10,POST,/common_factors_classification,3.900000,0.000000,2500,2700,3400,3600,4500,4500,4800,4800,4800,4800,4800,1005,0,2700.0,2994.39375685976,518.092311998771,10901.744369999506,3293.2796019900497
1718927758,10,,Aggregated,3.900000,0.000000,2500,2700,3400,3600,4500,4500,4800,4800,4800,4800,4800,1005,0,2700.0,2994.39375685976,518.092311998771,10901.744369999506,3293.2796019900497
1718927759,10,POST,/common_factors_classification,3.800000,0.000000,2500,2900,3600,4200,4500,4500,4800,4800,4800,4800,4800,1009,0,2700.0,2993.999022522369,518.092311998771,10901.744369999506,3293.00396432111
1718927759,10,,Aggregated,3.800000,0.000000,2500,2900,3600,4200,4500,4500,4800,4800,4800,4800,4800,1009,0,2700.0,2993.999022522369,518.092311998771,10901.744369999506,3293.00396432111
1718927760,10,POST,/common_factors_classification,3.700000,0.000000,2600,2900,3600,4500,4500,4700,4800,4800,4800,4800,4800,1012,0,2700.0,2993.3839744348525,518.092311998771,10901.744369999506,3293.0899209486165
1718927760,10,,Aggregated,3.700000,0.000000,2600,2900,3600,4500,4500,4700,4800,4800,4800,4800,4800,1012,0,2700.0,2993.3839744348525,518.092311998771,10901.744369999506,3293.0899209486165
1718927761,10,POST,/common_factors_classification,3.700000,0.000000,2600,2900,3600,4200,4500,4800,5500,5500,5500,5500,5500,1017,0,2700.0,2992.168136934196,518.092311998771,10901.744369999506,3292.7718780727632
1718927761,10,,Aggregated,3.700000,0.000000,2600,2900,3600,4200,4500,4800,5500,5500,5500,5500,5500,1017,0,2700.0,2992.168136934196,518.092311998771,10901.744369999506,3292.7718780727632
1718927762,10,POST,/common_factors_classification,3.700000,0.000000,2600,2900,3600,4200,4500,4800,5500,5500,5500,5500,5500,1022,0,2700.0,2987.9658433650443,518.092311998771,10901.744369999506,3292.7397260273974
1718927762,10,,Aggregated,3.700000,0.000000,2600,2900,3600,4200,4500,4800,5500,5500,5500,5500,5500,1022,0,2700.0,2987.9658433650443,518.092311998771,10901.744369999506,3292.7397260273974
1718927763,10,POST,/common_factors_classification,3.700000,0.000000,2600,2900,3600,4000,4500,4800,5500,5500,5500,5500,5500,1025,0,2700.0,2987.182719972755,518.092311998771,10901.744369999506,3292.799024390244
1718927763,10,,Aggregated,3.700000,0.000000,2600,2900,3600,4000,4500,4800,5500,5500,5500,5500,5500,1025,0,2700.0,2987.182719972755,518.092311998771,10901.744369999506,3292.799024390244
1718927764,10,POST,/common_factors_classification,3.800000,0.000000,2600,2900,3300,4000,4700,4900,5500,5500,5500,5500,5500,1031,0,2700.0,2984.659193613069,518.092311998771,10901.744369999506,3293.0543161978662
1718927764,10,,Aggregated,3.800000,0.000000,2600,2900,3300,4000,4700,4900,5500,5500,5500,5500,5500,1031,0,2700.0,2984.659193613069,518.092311998771,10901.744369999506,3293.0543161978662
1718927765,10,POST,/common_factors_classification,3.900000,0.000000,2700,2900,3300,3600,4500,4900,5500,5500,5500,5500,5500,1035,0,2700.0,2983.7945329739932,518.092311998771,10901.744369999506,3292.9333333333334
1718927765,10,,Aggregated,3.900000,0.000000,2700,2900,3300,3600,4500,4900,5500,5500,5500,5500,5500,1035,0,2700.0,2983.7945329739932,518.092311998771,10901.744369999506,3292.9333333333334
1718927766,10,POST,/common_factors_classification,4.000000,0.000000,2700,2900,3200,3600,4500,4900,5500,5500,5500,5500,5500,1038,0,2700.0,2983.46081082379,518.092311998771,10901.744369999506,3292.8468208092486
1718927766,10,,Aggregated,4.000000,0.000000,2700,2900,3200,3600,4500,4900,5500,5500,5500,5500,5500,1038,0,2700.0,2983.46081082379,518.092311998771,10901.744369999506,3292.8468208092486
1718927767,10,POST,/common_factors_classification,4.000000,0.000000,2700,2900,3100,3300,4500,4900,5500,5500,5500,5500,5500,1041,0,2700.0,2982.561661635062,518.092311998771,10901.744369999506,3292.793467819404
1718927767,10,,Aggregated,4.000000,0.000000,2700,2900,3100,3300,4500,4900,5500,5500,5500,5500,5500,1041,0,2700.0,2982.561661635062,518.092311998771,10901.744369999506,3292.793467819404
1718927768,10,POST,/common_factors_classification,3.900000,0.000000,2700,2900,3200,3600,4500,4900,5500,5500,5500,5500,5500,1044,0,2700.0,2982.3000755374574,518.092311998771,10901.744369999506,3292.7988505747126
1718927768,10,,Aggregated,3.900000,0.000000,2700,2900,3200,3600,4500,4900,5500,5500,5500,5500,5500,1044,0,2700.0,2982.3000755374574,518.092311998771,10901.744369999506,3292.7988505747126
1718927769,10,POST,/common_factors_classification,3.900000,0.000000,2700,2900,3200,3300,4000,4900,5500,5500,5500,5500,5500,1047,0,2700.0,2981.9982073878796,518.092311998771,10901.744369999506,3292.8510028653295
1718927769,10,,Aggregated,3.900000,0.000000,2700,2900,3200,3300,4000,4900,5500,5500,5500,5500,5500,1047,0,2700.0,2981.9982073878796,518.092311998771,10901.744369999506,3292.8510028653295
1718927770,10,POST,/common_factors_classification,3.900000,0.000000,2700,2900,3200,3500,4000,4000,4900,4900,4900,4900,4900,1050,0,2700.0,2980.3492710543856,518.092311998771,10901.744369999506,3292.964761904762
1718927770,10,,Aggregated,3.900000,0.000000,2700,2900,3200,3500,4000,4000,4900,4900,4900,4900,4900,1050,0,2700.0,2980.3492710543856,518.092311998771,10901.744369999506,3292.964761904762
1718927771,10,POST,/common_factors_classification,3.900000,0.000000,2700,3000,3500,3600,4000,4300,4900,4900,4900,4900,4900,1055,0,2700.0,2979.545894489215,518.092311998771,10901.744369999506,3293.03317535545
1718927771,10,,Aggregated,3.900000,0.000000,2700,3000,3500,3600,4000,4300,4900,4900,4900,4900,4900,1055,0,2700.0,2979.545894489215,518.092311998771,10901.744369999506,3293.03317535545
1718927772,10,POST,/common_factors_classification,3.700000,0.000000,2700,3000,3300,3600,4000,4400,4900,4900,4900,4900,4900,1060,0,2700.0,2973.933162785015,385.3384169997298,10901.744369999506,3292.6330188679244
1718927772,10,,Aggregated,3.700000,0.000000,2700,3000,3300,3600,4000,4400,4900,4900,4900,4900,4900,1060,0,2700.0,2973.933162785015,385.3384169997298,10901.744369999506,3292.6330188679244
1718927773,10,POST,/common_factors_classification,3.700000,0.000000,2700,2900,3200,3500,4000,4400,5100,5100,5100,5100,5100,1065,0,2700.0,2971.704639378505,385.3384169997298,10901.744369999506,3292.588732394366
1718927773,10,,Aggregated,3.700000,0.000000,2700,2900,3200,3500,4000,4400,5100,5100,5100,5100,5100,1065,0,2700.0,2971.704639378505,385.3384169997298,10901.744369999506,3292.588732394366
1718927774,10,POST,/common_factors_classification,3.700000,0.000000,2700,2900,3300,3600,4300,5100,5400,5400,5400,5400,5400,1069,0,2700.0,2971.142639678301,385.3384169997298,10901.744369999506,3292.6145930776424
1718927774,10,,Aggregated,3.700000,0.000000,2700,2900,3300,3600,4300,5100,5400,5400,5400,5400,5400,1069,0,2700.0,2971.142639678301,385.3384169997298,10901.744369999506,3292.6145930776424
1718927775,10,POST,/common_factors_classification,3.900000,0.000000,2700,3100,3200,3500,4300,5100,5400,5400,5400,5400,5400,1073,0,2700.0,2968.4319869255405,385.3384169997298,10901.744369999506,3292.695246971109
1718927775,10,,Aggregated,3.900000,0.000000,2700,3100,3200,3500,4300,5100,5400,5400,5400,5400,5400,1073,0,2700.0,2968.4319869255405,385.3384169997298,10901.744369999506,3292.695246971109
1718927776,10,POST,/common_factors_classification,3.800000,0.000000,2500,3100,3300,3600,4300,5100,5400,5400,5400,5400,5400,1076,0,2700.0,2967.3728429898733,385.3384169997298,10901.744369999506,3292.7881040892194
1718927776,10,,Aggregated,3.800000,0.000000,2500,3100,3300,3600,4300,5100,5400,5400,5400,5400,5400,1076,0,2700.0,2967.3728429898733,385.3384169997298,10901.744369999506,3292.7881040892194
1718927777,10,POST,/common_factors_classification,3.800000,0.000000,2500,3200,3600,3700,4400,5100,5400,5400,5400,5400,5400,1079,0,2700.0,2968.966109821223,385.3384169997298,10901.744369999506,3292.8980537534753
1718927777,10,,Aggregated,3.800000,0.000000,2500,3200,3600,3700,4400,5100,5400,5400,5400,5400,5400,1079,0,2700.0,2968.966109821223,385.3384169997298,10901.744369999506,3292.8980537534753
1718927778,10,POST,/common_factors_classification,3.800000,0.000000,2600,3200,3600,4000,4500,5100,5400,5400,5400,5400,5400,1082,0,2700.0,2970.1226463827156,385.3384169997298,10901.744369999506,3292.9981515711647
1718927778,10,,Aggregated,3.800000,0.000000,2600,3200,3600,4000,4500,5100,5400,5400,5400,5400,5400,1082,0,2700.0,2970.1226463827156,385.3384169997298,10901.744369999506,3292.9981515711647
1718927779,10,POST,/common_factors_classification,3.800000,0.000000,2600,3200,3600,3700,4500,5100,5400,5400,5400,5400,5400,1085,0,2700.0,2969.689240368756,385.3384169997298,10901.744369999506,3293.006451612903
1718927779,10,,Aggregated,3.800000,0.000000,2600,3200,3600,3700,4500,5100,5400,5400,5400,5400,5400,1085,0,2700.0,2969.689240368756,385.3384169997298,10901.744369999506,3293.006451612903
1718927780,10,POST,/common_factors_classification,3.800000,0.000000,2600,3100,3600,3600,4500,5100,5400,5400,5400,5400,5400,1088,0,2700.0,2969.78668469219,385.3384169997298,10901.744369999506,3292.9494485294117
1718927780,10,,Aggregated,3.800000,0.000000,2600,3100,3600,3600,4500,5100,5400,5400,5400,5400,5400,1088,0,2700.0,2969.78668469219,385.3384169997298,10901.744369999506,3292.9494485294117
1718927781,10,POST,/common_factors_classification,3.700000,0.000000,2600,3200,3600,3700,4500,5100,5400,5400,5400,5400,5400,1092,0,2700.0,2968.4142480284854,385.3384169997298,10901.744369999506,3292.914835164835
1718927781,10,,Aggregated,3.700000,0.000000,2600,3200,3600,3700,4500,5100,5400,5400,5400,5400,5400,1092,0,2700.0,2968.4142480284854,385.3384169997298,10901.744369999506,3292.914835164835
1718927782,10,POST,/common_factors_classification,3.700000,0.000000,2800,3500,3600,3700,4500,5100,5400,5400,5400,5400,5400,1095,0,2700.0,2966.944846019281,385.3384169997298,10901.744369999506,3292.8538812785387
1718927782,10,,Aggregated,3.700000,0.000000,2800,3500,3600,3700,4500,5100,5400,5400,5400,5400,5400,1095,0,2700.0,2966.944846019281,385.3384169997298,10901.744369999506,3292.8538812785387
1718927783,10,POST,/common_factors_classification,3.900000,0.000000,2800,3500,3600,3700,4500,5400,5600,5600,5600,5600,5600,1100,0,2700.0,2968.4660058455506,385.3384169997298,10901.744369999506,3292.851818181818
1718927783,10,,Aggregated,3.900000,0.000000,2800,3500,3600,3700,4500,5400,5600,5600,5600,5600,5600,1100,0,2700.0,2968.4660058455506,385.3384169997298,10901.744369999506,3292.851818181818
1718927784,10,POST,/common_factors_classification,3.800000,0.000000,2800,3500,3600,3600,4000,4900,5600,5600,5600,5600,5600,1104,0,2700.0,2966.5841174484726,385.3384169997298,10901.744369999506,3292.728260869565
1718927784,10,,Aggregated,3.800000,0.000000,2800,3500,3600,3600,4000,4900,5600,5600,5600,5600,5600,1104,0,2700.0,2966.5841174484726,385.3384169997298,10901.744369999506,3292.728260869565
1718927785,10,POST,/common_factors_classification,3.600000,0.000000,2800,3500,3600,3600,4000,4900,5600,5600,5600,5600,5600,1108,0,2700.0,2963.6292565352956,385.3384169997298,10901.744369999506,3292.6371841155233
1718927785,10,,Aggregated,3.600000,0.000000,2800,3500,3600,3600,4000,4900,5600,5600,5600,5600,5600,1108,0,2700.0,2963.6292565352956,385.3384169997298,10901.744369999506,3292.6371841155233
1718927786,10,POST,/common_factors_classification,3.500000,0.000000,2900,3500,3600,3600,4500,4900,5600,5600,5600,5600,5600,1112,0,2700.0,2962.7922033238324,385.3384169997298,10901.744369999506,3292.702338129496
1718927786,10,,Aggregated,3.500000,0.000000,2900,3500,3600,3600,4500,4900,5600,5600,5600,5600,5600,1112,0,2700.0,2962.7922033238324,385.3384169997298,10901.744369999506,3292.702338129496
1718927787,10,POST,/common_factors_classification,3.400000,0.000000,2800,3500,3500,3600,4400,4900,5600,5600,5600,5600,5600,1116,0,2700.0,2960.1178155180073,385.3384169997298,10901.744369999506,3292.4256272401435
1718927787,10,,Aggregated,3.400000,0.000000,2800,3500,3500,3600,4400,4900,5600,5600,5600,5600,5600,1116,0,2700.0,2960.1178155180073,385.3384169997298,10901.744369999506,3292.4256272401435
1718927788,10,POST,/common_factors_classification,3.600000,0.000000,2700,3500,3500,3600,4400,4500,5600,5600,5600,5600,5600,1121,0,2700.0,2957.9446482534313,385.3384169997298,10901.744369999506,3292.363068688671
1718927788,10,,Aggregated,3.600000,0.000000,2700,3500,3500,3600,4400,4500,5600,5600,5600,5600,5600,1121,0,2700.0,2957.9446482534313,385.3384169997298,10901.744369999506,3292.363068688671
1718927789,10,POST,/common_factors_classification,3.700000,0.000000,2700,3500,3500,3600,4500,5300,5600,5600,5600,5600,5600,1125,0,2700.0,2957.5923421876532,385.3384169997298,10901.744369999506,3292.1964444444443
1718927789,10,,Aggregated,3.700000,0.000000,2700,3500,3500,3600,4500,5300,5600,5600,5600,5600,5600,1125,0,2700.0,2957.5923421876532,385.3384169997298,10901.744369999506,3292.1964444444443
1718927790,10,POST,/common_factors_classification,3.800000,0.000000,2700,3200,3500,3500,4500,5300,5600,5600,5600,5600,5600,1128,0,2700.0,2955.890514813035,385.3384169997298,10901.744369999506,3292.121453900709
1718927790,10,,Aggregated,3.800000,0.000000,2700,3200,3500,3500,4500,5300,5600,5600,5600,5600,5600,1128,0,2700.0,2955.890514813035,385.3384169997298,10901.744369999506,3292.121453900709
1718927791,10,POST,/common_factors_classification,3.900000,0.000000,2700,3200,3500,3500,4500,5300,5600,5600,5600,5600,5600,1131,0,2700.0,2955.482572695939,385.3384169997298,10901.744369999506,3292.154730327144
1718927791,10,,Aggregated,3.900000,0.000000,2700,3200,3500,3500,4500,5300,5600,5600,5600,5600,5600,1131,0,2700.0,2955.482572695939,385.3384169997298,10901.744369999506,3292.154730327144
1718927792,10,POST,/common_factors_classification,4.000000,0.000000,2700,3200,3500,3500,4500,5300,5600,5600,5600,5600,5600,1134,0,2700.0,2956.28217612531,385.3384169997298,10901.744369999506,3292.2266313932982
1718927792,10,,Aggregated,4.000000,0.000000,2700,3200,3500,3500,4500,5300,5600,5600,5600,5600,5600,1134,0,2700.0,2956.28217612531,385.3384169997298,10901.744369999506,3292.2266313932982
1718927793,10,POST,/common_factors_classification,3.700000,0.000000,2700,3200,3500,3500,4500,4800,5300,5300,5300,5300,5300,1138,0,2700.0,2957.7218251740856,385.3384169997298,10901.744369999506,3292.23374340949
1718927793,10,,Aggregated,3.700000,0.000000,2700,3200,3500,3500,4500,4800,5300,5300,5300,5300,5300,1138,0,2700.0,2957.7218251740856,385.3384169997298,10901.744369999506,3292.23374340949
1718927794,10,POST,/common_factors_classification,3.700000,0.000000,2800,3200,3500,3500,4500,4800,5300,5300,5300,5300,5300,1142,0,2700.0,2956.8877920648947,385.3384169997298,10901.744369999506,3292.0569176882664
1718927794,10,,Aggregated,3.700000,0.000000,2800,3200,3500,3500,4500,4800,5300,5300,5300,5300,5300,1142,0,2700.0,2956.8877920648947,385.3384169997298,10901.744369999506,3292.0569176882664
